13,Skarpety,"art,dziecięce"
14,damskie,"art,dziecięce"
15,męskie,"art,dziecięce"
16,Buty,"art,dziecięce"
17,dziecięce,"art,dziecięce"
18,damskie,"art,dziecięce"
19,męskie,"art,dziecięce"
20,Crocs,"art,dziecięce"
21,Befado,"art,dziecięce"
22,Mido,"art,dziecięce"
23,Crocs,"art,dziecięce"
24,soxo,"art,dziecięce"
25,Crocs,"art,dziecięce"
26,Soxo,"art,dziecięce"
27,Rajstopy,"art,dziecięce"
28,Geox,"art,dziecięce"
29,Primigi,"art,dziecięce"
30,Superfit,"art,dziecięce"
31,Rozmiary 19-23,"art,dziecięce"
32,Rozmiary 24-26,"art,dziecięce"
33,Rozmiary 27-30,"art,dziecięce"
34,Rozmiary 31-35,"art,dziecięce"
35,Rozmiary 36-40,"art,dziecięce"
36,Rozmiary 40-49,"art,dziecięce"
37,Klasyczne - gładkie,"art,dziecięce"
38,Medyczne - seria Relax,"art,dziecięce"
39,Modelujące,"art,dziecięce"
40,Wzorzyste,"art,dziecięce"
41,Pończochy,"art,dziecięce"
42,dziecięce,"art,dziecięce"